num_date,Probability,SE,CI_low,CI_high
63.17307692307692,0.163601002435342,0.007997796001392578,0.1440282754556971,0.18525789757301261
64.17582417582418,0.16368743348645245,0.008001163839995789,0.1441062185703498,0.18535314780760737
65.17857142857143,0.16377252495751582,0.00800448150301176,0.14418294886996452,0.18544692740020538
66.18131868131869,0.1638562838067314,0.0080077490402219,0.14425847314717516,0.18553924339516265
67.18406593406593,0.1639387170336692,0.008010966511867564,0.14433279821135492,0.18563010290752804
68.18681318681318,0.16401983167871853,0.00801413398847265,0.14440593088847717,0.18571951312198773
69.18956043956044,0.1640996348225394,0.008017251550666274,0.1444778780209788,0.18580748129181213
70.1923076923077,0.1641781335855163,0.0080203192890056,0.14454864646762594,0.18589401473780665
71.19505494505495,0.16425533512721507,0.008023337303798879,0.14461824310338223,0.1859791208472654
72.19780219780219,0.1643312466458424,0.008026305704928776,0.14468667481927966,0.18606280707292966
73.20054945054945,0.16440587537770762,0.008029224611675947,0.14475394852229126,0.186145080931949
74.2032967032967,0.1644792285966883,0.008032094152543056,0.14482007113520606,0.18622595000484787
75.20604395604396,0.16455131361369763,0.008034914465079137,0.1448850495965064,0.1863054219344949
76.20879120879121,0.16462213777615528,0.008037685695704452,0.14494889086024645,0.18638350442507784
77.21153846153847,0.16469170846746087,0.008040407999535844,0.14501160189593337,0.18646020524108256
78.21428571428571,0.16476003310647033,0.008043081540212644,0.14507318968840974,0.1865355322062762
79.21703296703296,0.16482711914697543,0.008045706489723182,0.14513366123773788,0.18660949320269607
80.21978021978022,0.16489297407718573,0.008048283028231898,0.14519302355908564,0.1866820961696426
81.22252747252747,0.16495760541921406,0.008050811343907182,0.14525128368261364,0.18675334910267807
82.22527472527473,0.16502102072856448,0.00805329163274992,0.1453084486533642,0.18682326005263
83.22802197802197,0.16508322759362357,0.008055724098422779,0.14536452553115142,0.18689183712460017
84.23076923076923,0.16514423363515465,0.008058108952080313,0.1454195213904524,0.18695908847697904
85.23351648351648,0.16520404650579484,0.008060446412199912,0.1454734433203,0.18702502232046547
86.23626373626374,0.16526267388955537,0.008062736704413589,0.14552629842417647,0.18708964691709254
87.23901098901099,0.16532012350132494,0.008064980061340722,0.14557809381990822,0.18715297057925895
88.24175824175825,0.1653764030863761,0.008067176722421722,0.14562883663956167,0.18721500166876623
89.24450549450549,0.16543152041987474,0.00806932693375266,0.14567853402933964,0.18727574859586205
90.24725274725274,0.16548548330639284,0.008071430947920942,0.14572719314947927,0.18733521981828974
91.25,0.16553829957942404,0.008073489023841994,0.1457748211741501,0.18739342384034402
92.25274725274726,0.16558997710090276,0.008075501426597048,0.14582142529135317,0.1874503692119328
93.25549450549451,0.165640523760726,0.008077468427272005,0.14586701270282082,0.1875060645276456
94.25824175824175,0.1656899474762791,0.008079390302797484,0.14591159062391712,0.18756051842582855
95.26098901098901,0.16573825619196378,0.008081267335789961,0.14595516628353863,0.1876137395876659
96.26373626373626,0.16578545787873003,0.008083099814394165,0.14599774692401601,0.18766573673626807
97.26648351648352,0.16583156053361095,0.008084888032126657,0.1460393398010159,0.18771651863576674
98.26923076923077,0.1658765721792612,0.008086632287720691,0.1460799521834431,0.18776609409041678
99.27197802197801,0.16592050086349797,0.008088332884972271,0.1461195913533435,0.18781447194370474
100.27472527472527,0.1659633546588461,0.008089990132587611,0.14615826460580672,0.18786166107746496
101.27747252747253,0.166005141662086,0.008091604344031821,0.14619597924886976,0.18790767041100231
102.28021978021978,0.16604586999380475,0.008093175837379,0.14623274260342017,0.18795250890022247
103.28296703296704,0.16608554779795104,0.008094704935163675,0.1462685620030997,0.18799618553676906
104.28571428571428,0.16612418324139272,0.008096191964233602,0.14630344479420831,0.1880387093471684
105.28846153846153,0.16616178451347854,0.008097637255604051,0.14633739833560785,0.18808008939198165
106.29120879120879,0.16619835982560244,0.008099041144313444,0.146370429998626,0.1881203347649644
107.29395604395604,0.16623391741077176,0.008100403969280507,0.14640254716696027,0.18815945459223363
108.2967032967033,0.16626846552317848,0.008101726073162873,0.1464337572365817,0.18819745803144236
109.29945054945055,0.16630201243777412,0.008103007802217161,0.14646406761563904,0.18823435427096222
110.3021978021978,0.1663345664498478,0.008104249506160606,0.14649348572436224,0.18827015252907317
111.30494505494505,0.16636613587460794,0.008105451538034195,0.1465220189949661,0.18830486205316158
112.3076923076923,0.1663967290467671,0.008106614254067345,0.14654967487155376,0.1883384921189258
113.31043956043956,0.1664263543201306,0.008107738013544185,0.14657646081002,0.18837105202958987
114.31318681318682,0.16645502006718815,0.00810882317867136,0.14660238427795397,0.18840255111512486
115.31593406593406,0.1664827346787095,0.0081098701144475,0.1466274527545424,0.18843299873147837
116.31868131868131,0.16650950656334285,0.00811087918853425,0.14665167373047172,0.18846240425981234
